{{1.*^-8, -0.0011682169850853819}}
{{6.8900000100000005, -0.19175442408067953}}
{{6.90000001, -0.19232539243890948}}
{{6.91000001, -0.19290200293554163}}
{{6.92000001, -0.1934842555705761}}
{{6.93000001, -0.19407215034401282}}
{{6.94000001, -0.19466568725585187}}
{{6.95000001, -0.19526486630609313}}
{{6.96000001, -0.19586968749473668}}
{{6.97000001, -0.19648015082178247}}
{{6.98000001, -0.19709625628723057}}
{{6.99000001, -0.1977180038910809}}
{{7.00000001, -0.19834539363333348}}
{{7.01000001, -0.19897842551398834}}
{{7.02000001, -0.19961709953304552}}
{{7.03000001, -0.2002614156905049}}
{{7.04000001, -0.20091137398636658}}
{{7.05000001, -0.20156697442063046}}
{{7.06000001, -0.2022282169932967}}
{{7.07000001, -0.2028951017043652}}
{{7.08000001, -0.2035676285538359}}
{{7.09000001, -0.20424579754170888}}
{{7.1000000100000005, -0.20492960866798418}}
{{7.11000001, -0.2056190619326617}}
{{7.12000001, -0.2063141573357415}}
{{7.13000001, -0.20701489487722355}}
{{7.1400000100000005, -0.20772127455710793}}
{{7.15000001, -0.2084332963753945}}
{{7.16000001, -0.20915096033208336}}
{{7.17000001, -0.20987426642717447}}
{{7.18000001, -0.21060321466066786}}
{{7.19000001, -0.21133780503256355}}
{{7.20000001, -0.21207803754286148}}
{{7.21000001, -0.21282391219156166}}
{{7.22000001, -0.21357542897866408}}
{{7.23000001, -0.21433258790416887}}
{{7.24000001, -0.21509538896807584}}
{{7.25000001, -0.2158638321703851}}
{{7.26000001, -0.2166379175110966}}
{{7.27000001, -0.21741764499021046}}
{{7.28000001, -0.2182030146077265}}
{{7.29000001, -0.21899402636364482}}
{{7.30000001, -0.2197906802579654}}
{{7.31000001, -0.2205929762906883}}
{{7.32000001, -0.22140091446181343}}
{{7.33000001, -0.22221449477134078}}
{{7.34000001, -0.22303371721927043}}
{{7.3500000100000005, -0.22385858180560242}}
{{7.36000001, -0.22468908853033656}}
{{7.37000001, -0.22552523739347302}}
{{7.38000001, -0.22636702839501174}}
{{7.3900000100000005, -0.22721446153495276}}
{{7.40000001, -0.22806753681329603}}
{{7.41000001, -0.22892625423004154}}
{{7.42000001, -0.22979061378518928}}
{{7.43000001, -0.2306606154787393}}
{{7.44000001, -0.23153625931069172}}
{{7.45000001, -0.23241754528104627}}
{{7.46000001, -0.2333044733898031}}
{{7.47000001, -0.2341970436369622}}
{{7.48000001, -0.23509525602252365}}
{{7.49000001, -0.23599911054648728}}
{{7.50000001, -0.2369086072088532}}
{{7.51000001, -0.2378237460096214}}
{{7.52000001, -0.2387445269487919}}
{{7.53000001, -0.2396709500263646}}
{{7.54000001, -0.24060301524233954}}
{{7.55000001, -0.2415407225967168}}
{{7.56000001, -0.24248407208949638}}
{{7.57000001, -0.24343306372067813}}
{{7.58000001, -0.24438769749026218}}
{{7.59000001, -0.24534797339824846}}
{{7.6000000100000005, -0.2463138914446371}}
{{7.61000001, -0.24728545162942794}}
{{7.62000001, -0.248262653952621}}
{{7.63000001, -0.2492454984142164}}
{{7.6400000100000005, -0.2502339850142141}}
{{7.65000001, -0.251228113752614}}
{{7.66000001, -0.2522278846294162}}
{{7.67000001, -0.2532332976446206}}
{{7.68000001, -0.2542443527982273}}
{{7.69000001, -0.25526105009023636}}
{{7.70000001, -0.2562833895206476}}
{{7.71000001, -0.25731137108946106}}
{{7.72000001, -0.25834499479667683}}
{{7.73000001, -0.259384260642295}}
{{7.74000001, -0.2604291686263152}}
{{7.75000001, -0.2614797187487378}}
{{7.76000001, -0.26253591100956264}}
{{7.77000001, -0.26359774540878983}}
{{7.78000001, -0.2646652219464191}}
{{7.79000001, -0.2657383406224508}}
{{7.80000001, -0.2668171014368847}}
{{7.81000001, -0.26790150438972093}}
{{7.82000001, -0.2689915494809593}}
{{7.83000001, -0.27008723671060003}}
{{7.84000001, -0.271188566078643}}
{{7.8500000100000005, -0.2722955375850883}}
{{7.86000001, -0.2734081512299358}}
{{7.87000001, -0.27452640701318554}}
{{7.88000001, -0.2756503049348376}}
{{7.8900000100000005, -0.27677984499489194}}
{{7.90000001, -0.27791502719334854}}
{{7.91000001, -0.2790558515302073}}
{{7.92000001, -0.2802023180054684}}
{{7.9300000100000005, -0.28135442661913185}}
{{7.94000001, -0.2825121773711975}}
{{7.95000001, -0.28367557026166534}}
{{7.96000001, -0.2848446052905355}}
{{7.97000001, -0.28601928245780794}}
{{7.98000001, -0.2871996017634827}}
{{7.99000001, -0.28838556320755965}}
