{{3.336418315467771*^-8, 2.3977808666592186}}
{{0.0033456214513428403, 2.397791747012078}}
{{0.006693156891254413, 2.397825419308736}}
{{0.010041479606726461, 2.3978823652995347}}
{{0.013390250127047027, 2.3979628153894694}}
{{0.016739266185187108, 2.398066921353537}}
{{0.020088379198660845, 2.3981947949169653}}
{{0.023437467578449854, 2.398346523386976}}
{{0.026786425336580974, 2.3985221775550074}}
{{0.03013515634947123, 2.3987218162446378}}
{{0.03348357115163343, 2.3989454891595186}}
{{0.036831584991900534, 2.3991932387859}}
{{0.04017911658567579, 2.3994651017241058}}
{{0.04352608728537327, 2.399761109650045}}
{{0.04687242049785868, 2.4000812900399375}}
{{0.050218041270878554, 2.4004256667219708}}
{{0.05356287598515158, 2.4007942603133787}}
{{0.056906852132635945, 2.4011870885604187}}
{{0.06024989814044658, 2.401604166620992}}
{{0.06359194323810459, 2.402045507294373}}
{{0.06693291735378659, 2.4025111212105776}}
{{0.0702727510334517, 2.403001016989715}}
{{0.07361137537087428, 2.4035152013828074}}
{{0.07694872196296419, 2.4040536793791976}}
{{0.0802847228645604, 2.4046164543115465}}
{{0.08361931055504375, 2.4052035279415858}}
{{0.08695241791132312, 2.405814900536767}}
{{0.09028397818691465, 2.406450570935506}}
{{0.09361392499461374, 2.407110536606745}}
{{0.09694219229408624, 2.4077947937004147}}
{{0.10026871437355209, 2.408503337103685}}
{{0.10359342585387547, 2.4092361604684607}}
{{0.10691626167138235, 2.4099932562605666}}
{{0.11023715708031909, 2.4107746157893892}}
{{0.11355604764411076, 2.411580229241757}}
{{0.11687286923760351, 2.412410085710088}}
{{0.12018755804306376, 2.413264173219549}}
{{0.12350005055185692, 2.414142478751488}}
{{0.12681028356436025, 2.4150449882668203}}
{{0.13011819419092477, 2.4159716867276946}}
{{0.13342371985616905, 2.41692255811377}}
{{0.13672679829530726, 2.4178975854491047}}
{{0.14002736756058803, 2.418896750814173}}
{{0.14332536602906298, 2.41992003535606}}
{{0.14662073239606238, 2.420967419315292}}
{{0.1499134056869863, 2.4220388820334238}}
{{0.15320332525663086, 2.4231344019697576}}
{{0.15649043079309702, 2.424253956714526}}
{{0.15977466232553783, 2.425397523000438}}
{{0.16305596022304192, 2.4265650767181435}}
{{0.1663342652031781, 2.427756592924449}}
{{0.1696095183347528, 2.42897204585536}}
{{0.17288166104093436, 2.4302114089381592}}
{{0.17615063510668774, 2.431474654799761}}
{{0.17941638267999602, 2.432761755280049}}
{{0.18267884627883513, 2.4340726814391402}}
{{0.18593796879594726, 2.435407403566977}}
{{0.18919369349748014, 2.4367658912017287}}
{{0.19244596403282707, 2.4381481131309077}}
{{0.1956947244426408, 2.4395540373957583}}
{{0.19893991915615328, 2.440983631310259}}
{{0.20218149299627955, 2.4424368614683294}}
{{0.2054193911876905, 2.443913693749531}}
{{0.20865355936004767, 2.445414093328987}}
{{0.2118839435489977, 2.446938024687372}}
{{0.21511049020255302, 2.4484854516183185}}
{{0.21833314618708308, 2.450056337236164}}
{{0.22155185878847092, 2.451650643985726}}
{{0.22476657571557548, 2.4532683336511667}}
{{0.22797724510645198, 2.4549093673618825}}
{{0.2311838155319791, 2.456573705600961}}
{{0.23438623599722644, 2.458261308215303}}
{{0.23758445594622082, 2.459972134422535}}
{{0.2407784252668481, 2.461706142817904}}
{{0.24396809429277827, 2.463463291383495}}
{{0.24715341380614733, 2.4652435374967787}}
{{0.2503343350422871, 2.467046837936841}}
{{0.2535108096940229, 2.4688731488903715}}
{{0.2566827899114069, 2.4707224259644422}}
{{0.25985022830416177, 2.472594624195191}}
{{0.2630130779468476, 2.4744896980517317}}
{{0.26617129238382736, 2.4764076014404077}}
{{0.2693248256305362, 2.478348287715278}}
{{0.2724736321729909, 2.4803117096895213}}
{{0.275617666971247, 2.4822978196412246}}
{{0.27875688546289107, 2.484306569320116}}
{{0.2818912435663064, 2.4863379099545377}}
{{0.2850206976820602, 2.4883917922599386}}
{{0.28814520469329374, 2.490468166446937}}
{{0.2912647219682029, 2.4925669822284013}}
{{0.2943792073627093, 2.4946881888269092}}
{{0.29748861922292846, 2.496831734982192}}
{{0.3005929163861227, 2.498997568958576}}
{{0.3036920581809631, 2.501185638553401}}
{{0.30678600442943427, 2.5033958911042773}}
