{{4.068819637997925*^-8, 1.9661721854882777}}
{{0.004071858569688919, 1.966187166765242}}
{{0.00814421450643658, 1.966232639006591}}
{{0.012216623341466904, 1.9663088465692808}}
{{0.01628886922749974, 1.9664159039089535}}
{{0.020360781174790375, 1.9665538842023125}}
{{0.024432205705227694, 1.9667228390915379}}
{{0.0285029981494197, 1.9669228066730855}}
{{0.03257301895496884, 1.967153815532124}}
{{0.03664213184410064, 1.9674158870630032}}
{{0.04071020279712878, 1.9677090369217884}}
{{0.044777099447014405, 1.9680332759967836}}
{{0.04884269070000711, 1.9683886110882292}}
{{0.05290684649183056, 1.9687750453995998}}
{{0.0569694376235358, 1.9691925789088007}}
{{0.061030335651783486, 1.9696412086514652}}
{{0.06508941281287822, 1.970120928946434}}
{{0.06914654197444975, 1.9706317315718556}}
{{0.07320159660140793, 1.9711736059127143}}
{{0.07725445073559688, 1.9717465390816697}}
{{0.0813049789844945, 1.972350516019687}}
{{0.0853530565169736, 1.9729855195816917}}
{{0.08939855906214163, 1.9736515306133602}}
{{0.09344136291628985, 1.9743485280107147}}
{{0.09748134494911224, 1.9750764887792498}}
{{0.10151838261353001, 1.9758353880834005}}
{{0.1055523539572369, 1.9766251992916968}}
{{0.10958313763594395, 1.9774458940163415}}
{{0.11361061292744087, 1.9782974421502222}}
{{0.11763465974699024, 1.979179811899481}}
{{0.12165515866022898, 1.9800929698197736}}
{{0.12567199090357617, 1.9810368808370982}}
{{0.12968503839681203, 1.9820115082811323}}
{{0.1336941837621127, 1.9830168139079511}}
{{0.1376993103389019, 1.9840527579257858}}
{{0.1417003022020675, 1.9851192990176083}}
{{0.14569704417773827, 1.9862163943638131}}
{{0.14968942186064163, 1.987343999662974}}
{{0.15367732163049277, 1.9885020691529345}}
{{0.15766063066838715, 1.9896905556312177}}
{{0.16163923697404514, 1.9909094104727143}}
{{0.16561302937977082, 1.992158583653534}}
{{0.16958189756773867, 1.9934380237668428}}
{{0.17354573208741084, 1.9947476780378761}}
{{0.17750442436738068, 1.9960874923485994}}
{{0.18145786673342498, 1.9974574112515326}}
{{0.18540595242177935, 1.9988573779892411}}
{{0.18934857559364732, 2.00028733451191}}
{{0.19328563135065638, 2.0017472214939707}}
{{0.19721701574684505, 2.003236978353521}}
{{0.20114262580370357, 2.0047565432675114}}
{{0.20506235952275104, 2.0063058531899562}}
{{0.20897611589786844, 2.007884843869775}}
{{0.21288379492880316, 2.0094934498665373}}
{{0.21678529763204266, 2.011131604569348}}
{{0.22068052605341884, 2.0127992402123165}}
{{0.22456938327951542, 2.0144962878914825}}
{{0.22845177344632112, 2.016222677586851}}
{{0.23232760175182493, 2.0179783381748044}}
{{0.236196774467527, 2.019763197442394}}
{{0.24005919894545114, 2.0215771821100765}}
{{0.2439147836277811, 2.0234202178478697}}
{{0.24776343805717818, 2.0252922292905464}}
{{0.2516050728849325, 2.027193140055454}}
{{0.25543959987795806, 2.0291228727606483}}
{{0.25926693192732597, 2.031081349041277}}
{{0.2630869830562794, 2.0330684895662015}}
{{0.2668996684261458, 2.0350842140561483}}
{{0.2707049043426855, 2.037128441301222}}
{{0.27450260826312384, 2.0392010891766703}}
{{0.27829269880183133, 2.041302074660209}}
{{0.2820750957347938, 2.043431313850449}}
{{0.28584972000499975, 2.0455887219833633}}
{{0.2896164937275188, 2.0477742134487276}}
{{0.29337534019310485, 2.0499877018080497}}
{{0.2971261838717252, 2.0522290998120694}}
{{0.30086895041653583, 2.0544983194168656}}
{{0.3046035666673761, 2.0567952717998668}}
{{0.3083299606520586, 2.0591198673797466}}
{{0.31204806158840925, 2.061472015833943}}
{{0.31575779988712044, 2.0638516261134523}}
{{0.3194591071541982, 2.066258606457765}}
{{0.32315191619153744, 2.0686928644132987}}
{{0.3268361609965081, 2.071154306852456}}
{{0.33051177676283305, 2.0736428399893625}}
{{0.3341786998811289, 2.07615836939602}}
{{0.3378368679390509, 2.078700800018526}}
{{0.3414862197204104, 2.0812700361942222}}
{{0.34512669520365985, 2.083865981668679}}
{{0.3487582355608571, 2.0864885396118704}}
{{0.3523807831563911, 2.089137612634421}}
{{0.3559942815453569, 2.0918131028037874}}
{{0.3595986754711206, 2.0945149116605464}}
{{0.3631939108623191, 2.097242940235171}}
{{0.3667799348302239, 2.0999970890639226}}
{{0.3703566956659247, 2.102777258204378}}
{{0.37392414283716924, 2.10558334725097}}
{{0.37748222698436207, 2.1084152553512805}}
{{0.38103089991627825, 2.111272881222089}}
{{0.3845701146059989, 2.114156123164688}}
{{0.3880998251866071, 2.117064879080109}}
{{0.39161998694658, 2.11999904648429}}
{{0.39513055632452443, 2.122958522523588}}
{{0.39863149090366484, 2.1259432039902477}}
{{0.4021227494064759, 2.1289529873371826}}
{{0.4056042916891142, 2.131987768692577}}
{{0.4090760787356877, 2.135047443874177}}
{{0.4125380726519464, 2.1381319084039947}}
{{0.41599023665808166, 2.1412410575243976}}
{{0.4194325350822203, 2.1443747862121976}}
{{0.42286493335389586, 2.147532989192218}}
{{0.4262873979973211, 2.1507155609507462}}
{{0.42969989662446845, 2.153922395748867}}
{{0.43310239792759037, 2.1571533876365008}}
{{0.4364948716707995, 2.160408430467666}}
{{0.4398772886823743, 2.1636874179135415}}
