{{1.*^-8, -0.0006042428400062317}}
{{6.88000001, -0.09913567112664584}}
{{6.8900000100000005, -0.09942105549174199}}
{{6.90000001, -0.09970908844496022}}
{{6.91000001, -0.09999976998630057}}
{{6.92000001, -0.10029310011576303}}
{{6.93000001, -0.10058907883334761}}
{{6.94000001, -0.10088770613905433}}
{{6.95000001, -0.10118898203288312}}
{{6.96000001, -0.10149290651483404}}
{{6.97000001, -0.10179947958490708}}
{{6.98000001, -0.10210870124310224}}
{{6.99000001, -0.10242057148941948}}
{{7.00000001, -0.10273509032385886}}
{{7.01000001, -0.10305225774642032}}
{{7.02000001, -0.10337207375710394}}
{{7.03000001, -0.10369453835590965}}
{{7.04000001, -0.10401965154283746}}
{{7.05000001, -0.10434741331788737}}
{{7.06000001, -0.10467782368105945}}
{{7.07000001, -0.1050108826323536}}
{{7.08000001, -0.10534659017176985}}
{{7.09000001, -0.10568494629930823}}
{{7.1000000100000005, -0.10602595101496876}}
{{7.11000001, -0.10636960431875135}}
{{7.12000001, -0.10671590621065606}}
{{7.13000001, -0.10706485669068289}}
{{7.1400000100000005, -0.10741645575883185}}
{{7.15000001, -0.1077707034151029}}
{{7.16000001, -0.10812759965949607}}
{{7.17000001, -0.10848714449201134}}
{{7.18000001, -0.10884933791264874}}
{{7.19000001, -0.10921417992140825}}
{{7.20000001, -0.10958167051828988}}
{{7.21000001, -0.10995180970329359}}
{{7.22000001, -0.11032459747641941}}
{{7.23000001, -0.1107000338376674}}
{{7.24000001, -0.11107811878703747}}
{{7.25000001, -0.11145885232452964}}
{{7.26000001, -0.11184223445014393}}
{{7.27000001, -0.11222826516388035}}
{{7.28000001, -0.11261694446573887}}
{{7.29000001, -0.11300827235571949}}
{{7.30000001, -0.11340224883382223}}
{{7.31000001, -0.11379887390004712}}
{{7.32000001, -0.11419814755439407}}
{{7.33000001, -0.11460006979686314}}
{{7.34000001, -0.11500464062745433}}
{{7.3500000100000005, -0.11541186004616766}}
{{7.36000001, -0.11582172805300307}}
{{7.37000001, -0.1162342446479606}}
{{7.38000001, -0.11664940983104023}}
{{7.3900000100000005, -0.11706722360224202}}
{{7.40000001, -0.11748768596156588}}
{{7.41000001, -0.11791079690901186}}
{{7.42000001, -0.11833655644457994}}
{{7.43000001, -0.11876496456827014}}
{{7.44000001, -0.11919602128008248}}
{{7.45000001, -0.11962972658001692}}
{{7.46000001, -0.12006608046807345}}
{{7.47000001, -0.12050508294425209}}
{{7.48000001, -0.12094673400855288}}
{{7.49000001, -0.12139103366097577}}
{{7.50000001, -0.12183798190152074}}
{{7.51000001, -0.12228757873018785}}
{{7.52000001, -0.1227398241469771}}
{{7.53000001, -0.12319471815188841}}
{{7.54000001, -0.12365226074492186}}
{{7.55000001, -0.1241124519260774}}
{{7.56000001, -0.12457529169535511}}
{{7.57000001, -0.12504078005275487}}
{{7.58000001, -0.12550891699827676}}
{{7.59000001, -0.12597970253192076}}
{{7.6000000100000005, -0.1264531366536869}}
{{7.61000001, -0.12692921936357512}}
{{7.62000001, -0.12740795066158547}}
{{7.63000001, -0.12788933054771792}}
{{7.6400000100000005, -0.12837335902197253}}
{{7.65000001, -0.1288600360843492}}
{{7.66000001, -0.12934936173484798}}
{{7.67000001, -0.12984133597346886}}
{{7.68000001, -0.13033595880021187}}
{{7.69000001, -0.13083323021507703}}
{{7.70000001, -0.13133315021806427}}
{{7.71000001, -0.1318357188091736}}
{{7.72000001, -0.13234093598840507}}
{{7.73000001, -0.1328488017557587}}
{{7.74000001, -0.13335931611123436}}
{{7.75000001, -0.13387247905483216}}
{{7.76000001, -0.13438829058655208}}
{{7.77000001, -0.13490675070639416}}
{{7.78000001, -0.13542785941435828}}
{{7.79000001, -0.13595161671044453}}
{{7.80000001, -0.13647802259465291}}
{{7.81000001, -0.1370070770669834}}
{{7.82000001, -0.137538780127436}}
{{7.83000001, -0.13807313177601072}}
{{7.84000001, -0.1386101320127075}}
{{7.8500000100000005, -0.13914978083752647}}
{{7.86000001, -0.1396920782504675}}
{{7.87000001, -0.14023702425153062}}
{{7.88000001, -0.1407846188407159}}
{{7.8900000100000005, -0.1413348620180233}}
{{7.90000001, -0.1418877537834528}}
{{7.91000001, -0.1424432941370044}}
{{7.92000001, -0.1430014830786781}}
{{7.9300000100000005, -0.143562320608474}}
{{7.94000001, -0.14412580672639191}}
{{7.95000001, -0.14469194143243194}}
{{7.96000001, -0.1452607247265941}}
{{7.97000001, -0.14583215660887838}}
{{7.98000001, -0.14640623707928482}}
{{7.99000001, -0.1469829661378133}}
