{{1.*^-8, -0.0028818850872500794}}
{{6.8900000100000005, -0.4667413348954928}}
{{6.90000001, -0.4683476180968654}}
{{6.91000001, -0.46996540010985655}}
{{6.92000001, -0.47159468093446616}}
{{6.93000001, -0.4732354605706942}}
{{6.94000001, -0.47155798090883766}}
{{6.95000001, -0.47324356980758936}}
{{6.96000001, -0.47495445637016914}}
{{6.97000001, -0.47669064059657695}}
{{6.98000001, -0.47845212248681285}}
{{6.99000001, -0.4802389020408766}}
{{7.00000001, -0.4820509792587684}}
{{7.01000001, -0.4838883541404882}}
{{7.02000001, -0.4857510266860362}}
{{7.03000001, -0.487638996895412}}
{{7.04000001, -0.4895522647686158}}
{{7.05000001, -0.49149083030564766}}
{{7.06000001, -0.4934546935065077}}
{{7.07000001, -0.4954438543711955}}
{{7.08000001, -0.4974583128997113}}
{{7.09000001, -0.4994980690920552}}
{{7.1000000100000005, -0.5015631229482272}}
{{7.11000001, -0.5036534744682272}}
{{7.12000001, -0.5057691236520551}}
{{7.13000001, -0.5079100704997109}}
{{7.1400000100000005, -0.510076315011195}}
{{7.15000001, -0.5122678571865069}}
{{7.16000001, -0.5144846970256468}}
{{7.17000001, -0.5167268345286147}}
{{7.18000001, -0.5189942696954106}}
{{7.19000001, -0.5212870025260348}}
{{7.20000001, -0.5236050330204868}}
{{7.21000001, -0.5259483611787668}}
{{7.22000001, -0.5283169870008747}}
{{7.23000001, -0.5307109104868108}}
{{7.24000001, -0.5331301316365747}}
{{7.25000001, -0.5355746504501668}}
{{7.26000001, -0.5380444669275868}}
{{7.27000001, -0.540539581068835}}
{{7.28000001, -0.543059992873911}}
{{7.29000001, -0.545605702342815}}
{{7.30000001, -0.548176709475547}}
{{7.31000001, -0.5507730142721073}}
{{7.32000001, -0.5533946167324955}}
{{7.33000001, -0.5560415168567114}}
{{7.34000001, -0.5587137146447555}}
{{7.3500000100000005, -0.5614112100966279}}
{{7.36000001, -0.5641340032123279}}
{{7.37000001, -0.566882093991856}}
{{7.38000001, -0.5696554824352121}}
{{7.3900000100000005, -0.5724541685423964}}
{{7.40000001, -0.5752781523134085}}
{{7.41000001, -0.5781274337482485}}
{{7.42000001, -0.5810020128469168}}
{{7.43000001, -0.5839018896094129}}
{{7.44000001, -0.5868270640357371}}
{{7.45000001, -0.5897775361258893}}
{{7.46000001, -0.5927533058798695}}
{{7.47000001, -0.5957543732976777}}
{{7.48000001, -0.598780738379314}}
{{7.49000001, -0.6018324011247783}}
{{7.50000001, -0.6049093615340704}}
{{7.51000001, -0.6080116196071905}}
{{7.52000001, -0.611139175344139}}
{{7.53000001, -0.6142920287449153}}
{{7.54000001, -0.6174701798095195}}
{{7.55000001, -0.6206736285379516}}
{{7.56000001, -0.6239023749302122}}
{{7.57000001, -0.6271564189863004}}
{{7.58000001, -0.6304357607062167}}
{{7.59000001, -0.6337404000899609}}
{{7.6000000100000005, -0.6370703371375334}}
{{7.61000001, -0.6404255718489337}}
{{7.62000001, -0.643806104224162}}
{{7.63000001, -0.6472119342632182}}
{{7.6400000100000005, -0.6506430619661028}}
{{7.65000001, -0.6540994873328151}}
{{7.66000001, -0.6575812103633554}}
{{7.67000001, -0.6610882310577237}}
{{7.68000001, -0.66462054941592}}
{{7.69000001, -0.6681781654379446}}
{{7.70000001, -0.6717610791237969}}
{{7.71000001, -0.6753692904734773}}
{{7.72000001, -0.6790027994869856}}
{{7.73000001, -0.6826616061643223}}
{{7.74000001, -0.6863457105054867}}
{{7.75000001, -0.690055112510479}}
{{7.76000001, -0.6937898121792994}}
{{7.77000001, -0.6975498095119481}}
{{7.78000001, -0.7013351045084245}}
{{7.79000001, -0.7051456971687289}}
{{7.80000001, -0.7089815874928612}}
{{7.81000001, -0.712842775480822}}
{{7.82000001, -0.7167292611326105}}
{{7.83000001, -0.7206410444482269}}
{{7.84000001, -0.7245781254276713}}
{{7.8500000100000005, -0.7285405040709441}}
{{7.86000001, -0.7325281803780445}}
{{7.87000001, -0.7365411543489729}}
{{7.88000001, -0.7405794259837295}}
{{7.8900000100000005, -0.7446429952823143}}
{{7.90000001, -0.7487318622447268}}
{{7.91000001, -0.7528460268709672}}
{{7.92000001, -0.7569854891610357}}
{{7.9300000100000005, -0.7611502491149326}}
{{7.94000001, -0.7653403067326571}}
{{7.95000001, -0.7695556620142096}}
{{7.96000001, -0.7737963149595901}}
{{7.97000001, -0.7780622655687986}}
{{7.98000001, -0.7823535138418356}}
{{7.99000001, -0.7866700597787001}}
